ticker,date,volume,close_price,daily_return
NVDA,2025-03-10,385420000,178.50,0.0025
NVDA,2025-03-11,412350000,181.20,0.0151
NVDA,2025-03-12,398760000,179.80,-0.0077
NVDA,2025-03-13,421500000,183.40,0.0200
NVDA,2025-03-14,355890000,182.65,-0.0041
AAPL,2025-03-10,78450000,256.30,0.0012
AAPL,2025-03-11,82340000,258.10,0.0070
AAPL,2025-03-12,91230000,260.50,0.0093
AAPL,2025-03-13,75680000,257.20,-0.0126
AAPL,2025-03-14,88920000,259.88,0.0104
MSFT,2025-03-10,22380000,407.20,0.0018
MSFT,2025-03-11,24560000,408.90,0.0042
MSFT,2025-03-12,21740000,410.30,0.0034
MSFT,2025-03-13,25890000,411.80,0.0037
MSFT,2025-03-14,23120000,409.41,-0.0058
AMZN,2025-03-10,45230000,210.80,-0.0015
AMZN,2025-03-11,48760000,212.30,0.0071
AMZN,2025-03-12,52340000,214.90,0.0122
AMZN,2025-03-13,43980000,213.10,-0.0084
AMZN,2025-03-14,47650000,213.49,0.0018
GOOGL,2025-03-10,35680000,301.20,0.0035
GOOGL,2025-03-11,38920000,304.60,0.0113
GOOGL,2025-03-12,41230000,307.90,0.0108
GOOGL,2025-03-13,36540000,305.40,-0.0081
GOOGL,2025-03-14,39870000,306.36,0.0031
GOOG,2025-03-10,18450000,300.80,0.0033
GOOG,2025-03-11,19870000,304.10,0.0110
GOOG,2025-03-12,21340000,307.40,0.0109
GOOG,2025-03-13,18760000,304.90,-0.0081
GOOG,2025-03-14,20230000,306.01,0.0036
AVGO,2025-03-10,14230000,340.10,0.0055
AVGO,2025-03-11,15680000,343.80,0.0109
AVGO,2025-03-12,16920000,347.20,0.0099
AVGO,2025-03-13,13780000,344.50,-0.0078
AVGO,2025-03-14,15340000,345.75,0.0036
META,2025-03-10,12340000,641.20,0.0030
META,2025-03-11,13560000,644.80,0.0056
META,2025-03-12,14780000,648.30,0.0054
META,2025-03-13,12980000,645.10,-0.0049
META,2025-03-14,13450000,647.39,0.0035
TSLA,2025-03-10,98450000,392.10,-0.0045
TSLA,2025-03-11,105670000,395.80,0.0094
TSLA,2025-03-12,112340000,400.20,0.0111
TSLA,2025-03-13,95680000,396.50,-0.0093
TSLA,2025-03-14,103450000,398.68,0.0055
BRK.B,2025-03-10,5230000,494.80,-0.0010
BRK.B,2025-03-11,5680000,496.30,0.0030
BRK.B,2025-03-12,6120000,498.90,0.0052
BRK.B,2025-03-13,5450000,496.10,-0.0056
BRK.B,2025-03-14,5890000,497.20,0.0022
WMT,2025-03-10,15340000,123.10,0.0045
WMT,2025-03-11,16780000,123.80,0.0057
WMT,2025-03-12,17230000,124.50,0.0057
WMT,2025-03-13,14980000,123.90,-0.0048
WMT,2025-03-14,16450000,124.34,0.0035
LLY,2025-03-10,5230000,1001.20,0.0018
LLY,2025-03-11,5680000,1004.80,0.0036
LLY,2025-03-12,6120000,1010.50,0.0057
LLY,2025-03-13,5450000,1006.30,-0.0042
LLY,2025-03-14,5890000,1008.39,0.0021
JPM,2025-03-10,9230000,288.10,-0.0012
JPM,2025-03-11,9680000,289.30,0.0042
JPM,2025-03-12,10230000,291.20,0.0066
JPM,2025-03-13,8780000,289.80,-0.0048
JPM,2025-03-14,9450000,289.92,0.0004
XOM,2025-03-10,14560000,151.20,-0.0025
XOM,2025-03-11,15230000,150.80,-0.0026
XOM,2025-03-12,13980000,151.50,0.0046
XOM,2025-03-13,14780000,150.90,-0.0040
XOM,2025-03-14,15120000,150.44,-0.0030
V,2025-03-10,6230000,317.40,0.0022
V,2025-03-11,6780000,316.80,-0.0019
V,2025-03-12,7230000,318.20,0.0044
V,2025-03-13,5980000,316.50,-0.0053
V,2025-03-14,6450000,315.97,-0.0017
JNJ,2025-03-10,8230000,241.20,0.0018
JNJ,2025-03-11,8680000,242.10,0.0037
JNJ,2025-03-12,9230000,243.30,0.0050
JNJ,2025-03-13,7780000,241.80,-0.0062
JNJ,2025-03-14,8450000,242.59,0.0033
MA,2025-03-10,4230000,519.80,-0.0015
MA,2025-03-11,4680000,518.30,-0.0029
MA,2025-03-12,5120000,520.10,0.0035
MA,2025-03-13,4450000,518.90,-0.0023
MA,2025-03-14,4780000,517.72,-0.0023
COST,2025-03-10,3230000,1001.80,0.0025
COST,2025-03-11,3580000,1004.20,0.0024
COST,2025-03-12,3920000,1007.50,0.0033
COST,2025-03-13,3150000,1003.80,-0.0037
COST,2025-03-14,3450000,1005.30,0.0015
